video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33,keyframe_index,camera_center_x,camera_center_y,camera_center_z,v1_group_id,v1_group_hash,v1_group_member_count
42899163,182722.747,lowres_wide/42899163_182722.747.png,lowres_depth/42899163_182722.747.png,confidence/42899163_182722.747.png,lowres_wide_intrinsics/42899163_182722.747.pincam,182722.74674833,0.00025167,182722.747,0.000,256,192,211.786,211.786,126.848,98.9143,0.225165856366,0.663184032601,-0.713783774003,1.89636338078,0.151594067758,-0.747520791825,-0.646708515801,3.40458723363,-0.962454973361,0.0374112909788,-0.268850924416,0.356893072303,0,0,0,1,134,1.896363380780,3.404587233630,0.356893072303,0,e2d3cc2730b5ec0ba6ca6582924db4bd98fd411bc0b6bb5f5ebad23890700b63,136
42899163,182722.947,lowres_wide/42899163_182722.947.png,lowres_depth/42899163_182722.947.png,confidence/42899163_182722.947.png,lowres_wide_intrinsics/42899163_182722.947.pincam,182722.94666583,0.00033417,182722.947,0.000,256,192,211.786,211.786,126.848,98.9085,0.228642029277,0.689826877605,-0.686921903408,1.76607811049,0.163995229513,-0.722821884092,-0.671292848595,3.39699693767,-0.95959803415,0.0408338439347,-0.278395779502,0.328785558396,0,0,0,1,135,1.766078110490,3.396996937670,0.328785558396,0,e2d3cc2730b5ec0ba6ca6582924db4bd98fd411bc0b6bb5f5ebad23890700b63,136
42899163,182723.147,lowres_wide/42899163_182723.147.png,lowres_depth/42899163_182723.147.png,confidence/42899163_182723.147.png,lowres_wide_intrinsics/42899163_182723.147.pincam,182723.14658304,0.00041696,182723.147,0.000,256,192,211.726,211.726,126.85,98.9054,0.25229514931,0.712743741299,-0.654479577125,1.61666276152,0.211822183936,-0.700635104617,-0.681352928056,3.39402798027,-0.944181402077,0.0332687453488,-0.3277417742,0.309866929465,0,0,0,1,136,1.616662761520,3.394027980270,0.309866929465,1,dbaf376a84080b92524cc4e10a722cbfed845b5dc813ca33ffc7ab927061d949,3
42899163,182723.347,lowres_wide/42899163_182723.347.png,lowres_depth/42899163_182723.347.png,confidence/42899163_182723.347.png,lowres_wide_intrinsics/42899163_182723.347.pincam,182723.34650058,0.00049942,182723.347,0.000,256,192,211.726,211.726,126.851,98.9196,0.258556003857,0.715877532652,-0.648589354764,1.49831607392,0.223559114209,-0.69753636329,-0.680782156304,3.39116372767,-0.939771310119,0.0310222521945,-0.340393161719,0.31329768478,0,0,0,1,137,1.498316073920,3.391163727670,0.313297684780,1,dbaf376a84080b92524cc4e10a722cbfed845b5dc813ca33ffc7ab927061d949,3
42899163,182723.546,lowres_wide/42899163_182723.546.png,lowres_depth/42899163_182723.546.png,confidence/42899163_182723.546.png,lowres_wide_intrinsics/42899163_182723.546.pincam,182723.54641746,0.00041746,182723.546,0.000,256,192,214.076,214.076,126.852,98.9326,0.277041897326,0.71992759299,-0.636358427286,1.37305682121,0.224475191616,-0.692448548578,-0.68565727293,3.38150768012,-0.934269059466,0.0471091119063,-0.353443144085,0.312011671989,0,0,0,1,138,1.373056821210,3.381507680120,0.312011671989,1,dbaf376a84080b92524cc4e10a722cbfed845b5dc813ca33ffc7ab927061d949,3
42899163,182723.746,lowres_wide/42899163_182723.746.png,lowres_depth/42899163_182723.746.png,confidence/42899163_182723.746.png,lowres_wide_intrinsics/42899163_182723.746.pincam,182723.74633471,0.00033471,182723.746,0.000,256,192,212.811,212.811,126.85,98.9267,0.267122860203,0.736699123951,-0.62122441865,1.22336171843,0.250722021744,-0.67557888772,-0.693348133537,3.33505003126,-0.930475064346,0.0294544943463,-0.365169258554,0.29265090294,0,0,0,1,139,1.223361718430,3.335050031260,0.292650902940,2,a334f6baaddd4325e1f38b157a5ef91c60283fcdc863820f5fa7fef2ad4ba8cb,4
42899163,182723.846,lowres_wide/42899163_182723.846.png,lowres_depth/42899163_182723.846.png,confidence/42899163_182723.846.png,lowres_wide_intrinsics/42899163_182723.846.pincam,182723.84629346,0.00029346,182723.846,0.000,256,192,212.811,212.811,126.85,98.9204,0.247531869758,0.759483754525,-0.601591555847,1.1423476726,0.2706579456,-0.650399208894,-0.709735968902,3.29671845982,-0.930307610383,0.012856736821,-0.366554844983,0.283787317145,0,0,0,1,140,1.142347672600,3.296718459820,0.283787317145,2,a334f6baaddd4325e1f38b157a5ef91c60283fcdc863820f5fa7fef2ad4ba8cb,4
42899163,182723.946,lowres_wide/42899163_182723.946.png,lowres_depth/42899163_182723.946.png,confidence/42899163_182723.946.png,lowres_wide_intrinsics/42899163_182723.946.pincam,182723.94625221,0.00025221,182723.946,0.000,256,192,212.811,212.811,126.853,98.9148,0.247647122281,0.778199191866,-0.577128166532,1.06153119062,0.308062888162,-0.628016999159,-0.714627109551,3.25832244109,-0.918568538414,-0.000816422637468,-0.395260893197,0.282737058231,0,0,0,1,141,1.061531190620,3.258322441090,0.282737058231,2,a334f6baaddd4325e1f38b157a5ef91c60283fcdc863820f5fa7fef2ad4ba8cb,4
42899163,182724.146,lowres_wide/42899163_182724.146.png,lowres_depth/42899163_182724.146.png,confidence/42899163_182724.146.png,lowres_wide_intrinsics/42899163_182724.146.pincam,182724.14616942,0.00016942,182724.146,0.000,256,192,212.811,212.811,126.859,98.9052,0.247706889864,0.7820721741,-0.571842995246,0.921259960225,0.315912958184,-0.623178401176,-0.715435310255,3.21169349141,-0.91588225202,-0.00343435664251,-0.401432317619,0.298095121455,0,0,0,1,142,0.921259960225,3.211693491410,0.298095121455,2,a334f6baaddd4325e1f38b157a5ef91c60283fcdc863820f5fa7fef2ad4ba8cb,4
42899163,182724.346,lowres_wide/42899163_182724.346.png,lowres_depth/42899163_182724.346.png,confidence/42899163_182724.346.png,lowres_wide_intrinsics/42899163_182724.346.pincam,182724.34608671,0.00008671,182724.346,0.000,256,192,213.715,213.715,126.861,98.9094,0.237678062781,0.827040818313,-0.509423815027,0.772585794657,0.335364034623,-0.562072153924,-0.756046201012,3.17951771761,-0.91161400974,0.00885317048943,-0.410951966315,0.285590811633,0,0,0,1,143,0.772585794657,3.179517717610,0.285590811633,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182724.446,lowres_wide/42899163_182724.446.png,lowres_depth/42899163_182724.446.png,confidence/42899163_182724.446.png,lowres_wide_intrinsics/42899163_182724.446.pincam,182724.44604529,0.00004529,182724.446,0.000,256,192,211.606,211.606,126.861,98.9089,0.218233122136,0.856443395916,-0.467845074778,0.692496559187,0.347665968467,-0.516176333293,-0.782745403895,3.16757370072,-0.911867687098,0.00816716231427,-0.410402995465,0.27457192318,0,0,0,1,144,0.692496559187,3.167573700720,0.274571923180,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182724.546,lowres_wide/42899163_182724.546.png,lowres_depth/42899163_182724.546.png,confidence/42899163_182724.546.png,lowres_wide_intrinsics/42899163_182724.546.pincam,182724.54600367,0.00000367,182724.546,0.000,256,192,210.762,210.762,126.861,98.9045,0.189561712464,0.880763526829,-0.433960789676,0.612770386091,0.359143736404,-0.473544103006,-0.804221212796,3.15831237299,-0.913828284619,-0.00340474915914,-0.406086535006,0.270976412381,0,0,0,1,145,0.612770386091,3.158312372990,0.270976412381,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182724.746,lowres_wide/42899163_182724.746.png,lowres_depth/42899163_182724.746.png,confidence/42899163_182724.746.png,lowres_wide_intrinsics/42899163_182724.746.pincam,182724.74592104,0.00007896,182724.746,0.000,256,192,211.786,211.786,126.867,98.9036,0.166125179591,0.919883151445,-0.355270900008,0.474874332329,0.40522139708,-0.392134119138,-0.825848928047,3.1333796728,-0.89899835598,-0.00676906895661,-0.437899686745,0.282582354734,0,0,0,1,146,0.474874332329,3.133379672800,0.282582354734,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182724.946,lowres_wide/42899163_182724.946.png,lowres_depth/42899163_182724.946.png,confidence/42899163_182724.946.png,lowres_wide_intrinsics/42899163_182724.946.pincam,182724.94583817,0.00016183,182724.946,0.000,256,192,211.786,211.786,126.873,98.9085,0.164742840547,0.940962971769,-0.295716895438,0.371060170747,0.440557080017,-0.338443177116,-0.831484019757,3.08710599903,-0.882479039828,0.00670086731867,-0.470303989608,0.278483567413,0,0,0,1,147,0.371060170747,3.087105999030,0.278483567413,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182725.146,lowres_wide/42899163_182725.146.png,lowres_depth/42899163_182725.146.png,confidence/42899163_182725.146.png,lowres_wide_intrinsics/42899163_182725.146.pincam,182725.14575529,0.00024471,182725.146,0.000,256,192,211.786,211.786,126.873,98.9242,0.157825055078,0.949701244846,-0.270478830093,0.294191170084,0.473121596473,-0.313151034199,-0.823463651129,3.00141569489,-0.866745179935,0.00199382018826,-0.498747248354,0.252133300455,0,0,0,1,148,0.294191170084,3.001415694890,0.252133300455,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182725.346,lowres_wide/42899163_182725.346.png,lowres_depth/42899163_182725.346.png,confidence/42899163_182725.346.png,lowres_wide_intrinsics/42899163_182725.346.pincam,182725.34567267,0.00032733,182725.346,0.000,256,192,211.786,211.786,126.884,98.9258,0.152051173612,0.955835880104,-0.251511850436,0.236742603774,0.524950360288,-0.293710992424,-0.798849780724,2.88183458028,-0.837441078427,-0.0105651898043,-0.546425490737,0.227594629483,0,0,0,1,149,0.236742603774,2.881834580280,0.227594629483,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182725.546,lowres_wide/42899163_182725.546.png,lowres_depth/42899163_182725.546.png,confidence/42899163_182725.546.png,lowres_wide_intrinsics/42899163_182725.546.pincam,182725.54558962,0.00041038,182725.546,0.000,256,192,211.666,211.666,126.904,98.9274,0.157477183275,0.957891110159,-0.240094893378,0.190998021797,0.567206110477,-0.286760051222,-0.772040090449,2.78091165739,-0.808379963251,-0.0146045917988,-0.588479855996,0.218694083588,0,0,0,1,150,0.190998021797,2.780911657390,0.218694083588,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182725.746,lowres_wide/42899163_182725.746.png,lowres_depth/42899163_182725.746.png,confidence/42899163_182725.746.png,lowres_wide_intrinsics/42899163_182725.746.pincam,182725.74550708,0.00049292,182725.746,0.000,256,192,211.666,211.666,126.924,98.9279,0.157441247603,0.964023757015,-0.214173876706,0.150009483658,0.622946940741,-0.265235853593,-0.735925982005,2.70038940288,-0.766256721063,-0.0175538565303,-0.642294713933,0.198624029533,0,0,0,1,151,0.150009483658,2.700389402880,0.198624029533,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182725.945,lowres_wide/42899163_182725.945.png,lowres_depth/42899163_182725.945.png,confidence/42899163_182725.945.png,lowres_wide_intrinsics/42899163_182725.945.pincam,182725.94542454,0.00042454,182725.945,0.000,256,192,211.606,211.606,126.95,98.9314,0.155780994528,0.971730484611,-0.177403909261,0.107748189649,0.679520777921,-0.235771127083,-0.694739870749,2.62173214263,-0.716926630917,-0.012322374424,-0.697039715491,0.165102787509,0,0,0,1,152,0.107748189649,2.621732142630,0.165102787509,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182726.145,lowres_wide/42899163_182726.145.png,lowres_depth/42899163_182726.145.png,confidence/42899163_182726.145.png,lowres_wide_intrinsics/42899163_182726.145.pincam,182726.14534117,0.00034117,182726.145,0.000,256,192,211.606,211.606,126.975,98.9433,0.161386090112,0.979265046481,-0.122452025948,0.0541039787509,0.724570047683,-0.201814918737,-0.65899088353,2.5331075315,-0.670039383857,0.0176268918328,-0.742116242084,0.132283977044,0,0,0,1,153,0.054103978751,2.533107531500,0.132283977044,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182726.345,lowres_wide/42899163_182726.345.png,lowres_depth/42899163_182726.345.png,confidence/42899163_182726.345.png,lowres_wide_intrinsics/42899163_182726.345.pincam,182726.34525858,0.00025858,182726.345,0.000,256,192,211.545,211.545,127.002,98.9543,0.180986926053,0.979388464646,-0.0896770200042,-0.00208556051693,0.755163104647,-0.196805877072,-0.625296835215,2.44704079579,-0.630057471965,0.0454497752343,-0.775217324337,0.118715305647,0,0,0,1,154,-0.002085560517,2.447040795790,0.118715305647,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182726.645,lowres_wide/42899163_182726.645.png,lowres_depth/42899163_182726.645.png,confidence/42899163_182726.645.png,lowres_wide_intrinsics/42899163_182726.645.pincam,182726.64513454,0.00013454,182726.645,0.000,256,192,211.545,211.545,127.025,98.9625,0.1689869722,0.982939266471,-0.0726209450184,-0.0554231727306,0.768393270921,-0.177529083863,-0.614861940265,2.35883295043,-0.617264274384,0.0481022121261,-0.78528402044,0.111014965602,0,0,0,1,155,-0.055423172731,2.358832950430,0.111014965602,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182727.145,lowres_wide/42899163_182727.145.png,lowres_depth/42899163_182727.145.png,confidence/42899163_182727.145.png,lowres_wide_intrinsics/42899163_182727.145.pincam,182727.14492750,0.00007250,182727.145,0.000,256,192,212.57,212.57,126.966,98.9541,0.202115810353,0.966506880175,-0.158157041512,-0.051471472993,0.665747859305,-0.254030078556,-0.701604238171,2.2886024967,-0.718281969031,0.0365125973247,-0.694793381662,0.169514229447,0,0,0,1,156,-0.051471472993,2.288602496700,0.169514229447,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182727.545,lowres_wide/42899163_182727.545.png,lowres_depth/42899163_182727.545.png,confidence/42899163_182727.545.png,lowres_wide_intrinsics/42899163_182727.545.pincam,182727.54476208,0.00023792,182727.545,0.000,256,192,212.63,212.63,126.909,98.9491,0.190430725166,0.955761441463,-0.224178959594,-0.00549431318592,0.52857223126,-0.292254494042,-0.796993542667,2.27324578505,-0.827253005587,0.0332772854086,-0.5608431929,0.247572761147,0,0,0,1,157,-0.005494313186,2.273245785050,0.247572761147,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182727.945,lowres_wide/42899163_182727.945.png,lowres_depth/42899163_182727.945.png,confidence/42899163_182727.945.png,lowres_wide_intrinsics/42899163_182727.945.pincam,182727.94459650,0.00040350,182727.945,0.000,256,192,212.75,212.75,126.87,98.9395,0.148787806293,0.945144914843,-0.290797659283,0.0316737142817,0.390001945584,-0.326320275429,-0.861053749939,2.28619998249,-0.908713745433,0.0147026456619,-0.417160833578,0.325122300742,0,0,0,1,158,0.031673714282,2.286199982490,0.325122300742,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182728.344,lowres_wide/42899163_182728.344.png,lowres_depth/42899163_182728.344.png,confidence/42899163_182728.344.png,lowres_wide_intrinsics/42899163_182728.344.pincam,182728.34443096,0.00043096,182728.344,0.000,256,192,212.811,212.811,126.85,98.9265,0.0774500256715,0.940106864065,-0.33196472352,0.057806750983,0.257964966653,-0.340522339724,-0.904156298506,2.3050916818,-0.963044946772,-0.0156083403024,-0.268888099792,0.393014920481,0,0,0,1,159,0.057806750983,2.305091681800,0.393014920481,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182728.844,lowres_wide/42899163_182728.844.png,lowres_depth/42899163_182728.844.png,confidence/42899163_182728.844.png,lowres_wide_intrinsics/42899163_182728.844.pincam,182728.84422387,0.00022387,182728.844,0.000,256,192,212.931,212.931,126.85,98.9266,0.0225816635273,0.940733688971,-0.338393550334,0.064976453154,0.0975274790376,-0.338938312296,-0.935739927165,2.3312443052,-0.994976612441,-0.0118721057024,-0.0994011760558,0.452449485626,0,0,0,1,160,0.064976453154,2.331244305200,0.452449485626,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182729.344,lowres_wide/42899163_182729.344.png,lowres_depth/42899163_182729.344.png,confidence/42899163_182729.344.png,lowres_wide_intrinsics/42899163_182729.344.pincam,182729.34401704,0.00001704,182729.344,0.000,256,192,212.991,212.991,126.867,98.9249,-0.027663605539,0.943091035867,-0.331381989547,0.0774104738236,-0.0440466565807,-0.33233690387,-0.942131665093,2.3680599038,-0.998646392359,-0.0114664900583,0.0507336439959,0.499405424841,0,0,0,1,161,0.077410473824,2.368059903800,0.499405424841,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182729.944,lowres_wide/42899163_182729.944.png,lowres_depth/42899163_182729.944.png,confidence/42899163_182729.944.png,lowres_wide_intrinsics/42899163_182729.944.pincam,182729.94376875,0.00023125,182729.944,0.000,256,192,213.052,213.052,126.89,98.9197,-0.0333286247888,0.972304753774,-0.231328053979,0.0966930431957,-0.144282809524,-0.233712852333,-0.961540833002,2.39538785266,-0.988975062196,0.00132982790765,0.148076189552,0.523994066555,0,0,0,1,162,0.096693043196,2.395387852660,0.523994066555,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182730.344,lowres_wide/42899163_182730.344.png,lowres_depth/42899163_182730.344.png,confidence/42899163_182730.344.png,lowres_wide_intrinsics/42899163_182730.344.pincam,182730.34360321,0.00039679,182730.344,0.000,256,192,213.052,213.052,126.894,98.9204,-0.00968197162053,0.996537101953,-0.0825836779108,0.112985648724,-0.154805857841,-0.0830856303802,-0.984444982923,2.39177206804,-0.987897467252,0.00325306871598,0.155074213653,0.525933881427,0,0,0,1,163,0.112985648724,2.391772068040,0.525933881427,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182730.643,lowres_wide/42899163_182730.643.png,lowres_depth/42899163_182730.643.png,confidence/42899163_182730.643.png,lowres_wide_intrinsics/42899163_182730.643.pincam,182730.64347908,0.00047908,182730.643,0.000,256,192,212.991,212.991,126.882,98.9165,-0.00179052239547,0.99856504274,0.0535224200502,0.129087558123,-0.106486906629,0.0530277872985,-0.992899084747,2.37293896352,-0.994312492502,-0.00747724499415,0.106239155029,0.511956693523,0,0,0,1,164,0.129087558123,2.372938963520,0.511956693523,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182731.043,lowres_wide/42899163_182731.043.png,lowres_depth/42899163_182731.043.png,confidence/42899163_182731.043.png,lowres_wide_intrinsics/42899163_182731.043.pincam,182731.04331338,0.00031338,182731.043,0.000,256,192,212.931,212.931,126.862,98.911,-0.0236138855822,0.985721154183,0.166721895993,0.130896362837,0.00717487098645,0.166931204385,-0.985942439613,2.34375474934,-0.999695406428,-0.0220857238653,-0.0110143164703,0.474474688155,0,0,0,1,165,0.130896362837,2.343754749340,0.474474688155,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182731.443,lowres_wide/42899163_182731.443.png,lowres_depth/42899163_182731.443.png,confidence/42899163_182731.443.png,lowres_wide_intrinsics/42899163_182731.443.pincam,182731.44314792,0.00014792,182731.443,0.000,256,192,212.871,212.871,126.848,98.9114,-0.0548242044869,0.980072378518,0.190925219573,0.102433605931,0.153352052956,0.197208907832,-0.968293237881,2.30426079737,-0.986649610782,-0.0238071320943,-0.161107932781,0.416224137096,0,0,0,1,166,0.102433605931,2.304260797370,0.416224137096,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182731.743,lowres_wide/42899163_182731.743.png,lowres_depth/42899163_182731.743.png,confidence/42899163_182731.743.png,lowres_wide_intrinsics/42899163_182731.743.pincam,182731.74302379,0.00002379,182731.743,0.000,256,192,212.811,212.811,126.85,98.9212,-0.0406983193958,0.989431806119,0.139170211752,0.0844033901837,0.289071140043,0.144988782412,-0.946264301857,2.25285690794,-0.956442116802,0.00171872498144,-0.291916979965,0.3651667283,0,0,0,1,167,0.084403390184,2.252856907940,0.365166728300,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182732.043,lowres_wide/42899163_182732.043.png,lowres_depth/42899163_182732.043.png,confidence/42899163_182732.043.png,lowres_wide_intrinsics/42899163_182732.043.pincam,182732.04289954,0.00010046,182732.043,0.000,256,192,212.75,212.75,126.866,98.9275,-0.00509224947307,0.999046582703,0.0433589043256,0.0917639303533,0.426534024739,0.0413872924745,-0.903524110227,2.16743301013,-0.904457182367,0.0138930777961,-0.42633811424,0.310037496307,0,0,0,1,168,0.091763930353,2.167433010130,0.310037496307,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182732.343,lowres_wide/42899163_182732.343.png,lowres_depth/42899163_182732.343.png,confidence/42899163_182732.343.png,lowres_wide_intrinsics/42899163_182732.343.pincam,182732.34277538,0.00022462,182732.343,0.000,256,192,212.69,212.69,126.9,98.9252,0.00558096906709,0.999947585285,-0.00858367443409,0.123801216677,0.564480194404,-0.0102357032286,-0.825383147699,2.06816517763,-0.825427745421,-0.000238876397445,-0.564507732478,0.245326393994,0,0,0,1,169,0.123801216677,2.068165177630,0.245326393994,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182732.543,lowres_wide/42899163_182732.543.png,lowres_depth/42899163_182732.543.png,confidence/42899163_182732.543.png,lowres_wide_intrinsics/42899163_182732.543.pincam,182732.54269242,0.00030758,182732.543,0.000,256,192,212.63,212.63,126.943,98.9193,0.0115928195048,0.9986173606,-0.0512735179636,0.142641878267,0.674291956429,-0.0456713004668,-0.737051212474,2.00318079873,-0.738373864672,-0.0260288190687,-0.673889112946,0.192493705703,0,0,0,1,170,0.142641878267,2.003180798730,0.192493705703,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182732.843,lowres_wide/42899163_182732.843.png,lowres_depth/42899163_182732.843.png,confidence/42899163_182732.843.png,lowres_wide_intrinsics/42899163_182732.843.pincam,182732.84256846,0.00043154,182732.843,0.000,256,192,212.57,212.57,126.992,98.9154,0.0106507049388,0.997634112032,-0.0679171627386,0.154484180028,0.758230867865,-0.0523376653891,-0.649882081457,1.90336669315,-0.651899158997,-0.0445751869517,-0.756994411609,0.129570262315,0,0,0,1,171,0.154484180028,1.903366693150,0.129570262315,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
42899163,182733.042,lowres_wide/42899163_182733.042.png,lowres_depth/42899163_182733.042.png,confidence/42899163_182733.042.png,lowres_wide_intrinsics/42899163_182733.042.pincam,182733.04248558,0.00048558,182733.042,0.000,256,192,212.509,212.509,127.023,98.9316,0.0164240916525,0.999724216297,-0.0167851292172,0.132945741138,0.802863054381,-0.0231917990018,-0.595712226137,1.80137839167,-0.595937215756,-0.00369212791092,-0.803022542067,0.0750979624844,0,0,0,1,172,0.132945741138,1.801378391670,0.075097962484,3,74b171b9f593ec7d3077d0e94ce67b8693b7dc076cf34942808b2e1f1987b3da,30
