frame_index,timestamp,transforms_depth_path,processed_depth_path,raw_depth_path,processed_exists,raw_exists,processed_sha256,raw_sha256,byte_identical,direct_reference,file_size_equal,dtype,shape,mapping_source
161,1305031935.200951,depth/0161.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0161.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.194899.png,True,True,113e3f3a4463427969e7fa0b0aa233d4b6fcee19f656f04158fd52c1fd3982ab,113e3f3a4463427969e7fa0b0aa233d4b6fcee19f656f04158fd52c1fd3982ab,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
162,1305031935.33681,depth/0162.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0162.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.330960.png,True,True,a5bff3f9fee546c5dcc5d8e1b53f3a7b8cbde08778e569e5b494483602a179ed,a5bff3f9fee546c5dcc5d8e1b53f3a7b8cbde08778e569e5b494483602a179ed,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
163,1305031935.500863,depth/0163.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0163.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.493044.png,True,True,f5f03e19510e0496e25448ac70f30a2041971d6a58cd28adf9063b0809e8711d,f5f03e19510e0496e25448ac70f30a2041971d6a58cd28adf9063b0809e8711d,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
164,1305031935.6691,depth/0164.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0164.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.663543.png,True,True,7f7b246ccba6cf30bfb8fc58d693cd5b9323bd387fae1728a9698e9f26bc3a85,7f7b246ccba6cf30bfb8fc58d693cd5b9323bd387fae1728a9698e9f26bc3a85,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
165,1305031935.801178,depth/0165.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0165.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.795359.png,True,True,cd89b73fb3c0e293701eaea7aa7ada69eee5c78e6ecbbeeec25a6c592e2186f2,cd89b73fb3c0e293701eaea7aa7ada69eee5c78e6ecbbeeec25a6c592e2186f2,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
166,1305031935.969109,depth/0166.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0166.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031935.963243.png,True,True,51a111dc25d3528ddc0203c8292df3301e398dc7904e25b60e79249cc9f38eca,51a111dc25d3528ddc0203c8292df3301e398dc7904e25b60e79249cc9f38eca,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
167,1305031936.100718,depth/0167.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0167.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.099066.png,True,True,56088e771577481d6a8bf69100521f08bb0ba64d7de9a9ba11306287b9761628,56088e771577481d6a8bf69100521f08bb0ba64d7de9a9ba11306287b9761628,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
168,1305031936.268981,depth/0168.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0168.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.262854.png,True,True,fdf3e9a373c51937fdfe971f7c57d8aeade708ae98bfed758a54fd082d978dc9,fdf3e9a373c51937fdfe971f7c57d8aeade708ae98bfed758a54fd082d978dc9,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
169,1305031936.40084,depth/0169.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0169.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.399525.png,True,True,90753f6bd413dd2c4e940599b0ad960706fa75f2b1d4a6ce71be75dd5a431827,90753f6bd413dd2c4e940599b0ad960706fa75f2b1d4a6ce71be75dd5a431827,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
170,1305031936.569452,depth/0170.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0170.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.563251.png,True,True,81c1fd7cc89f3ade43b412be73f5d350f7f1f2de4118a00a3b8ef10d3ce5777c,81c1fd7cc89f3ade43b412be73f5d350f7f1f2de4118a00a3b8ef10d3ce5777c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
171,1305031936.700881,depth/0171.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0171.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.699970.png,True,True,0201b9bd0cb79d2d6d1b2dcd1ff1e9a47157bd7f06069f1104ef4f69f715ad0a,0201b9bd0cb79d2d6d1b2dcd1ff1e9a47157bd7f06069f1104ef4f69f715ad0a,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
172,1305031936.868891,depth/0172.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0172.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031936.863697.png,True,True,9bfe5f86af82fb09081b3e9f10c37f0cd38dd5776b37a2f90e54e283f11ceab6,9bfe5f86af82fb09081b3e9f10c37f0cd38dd5776b37a2f90e54e283f11ceab6,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
173,1305031937.001118,depth/0173.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0173.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.000148.png,True,True,e1c321a4ff7bc8cbe5d2f874e022a38c874850f82a332a74f5e41c4a35115d51,e1c321a4ff7bc8cbe5d2f874e022a38c874850f82a332a74f5e41c4a35115d51,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
174,1305031937.168856,depth/0174.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0174.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.162199.png,True,True,907ca26c2a50c248755e3b253fed0107fb62577912a2826d98f5c2c0a77e7360,907ca26c2a50c248755e3b253fed0107fb62577912a2826d98f5c2c0a77e7360,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
175,1305031937.336862,depth/0175.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0175.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.331472.png,True,True,7da9f7ed7693a247bb7a9f2f113c43249161511fad3c5c45443f2fc0c5b1bb6b,7da9f7ed7693a247bb7a9f2f113c43249161511fad3c5c45443f2fc0c5b1bb6b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
176,1305031937.468824,depth/0176.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0176.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.467256.png,True,True,31fc4a694ec0370133f25bac13af1a33f583925dcf53fb0a8e7933a6eb51c9ee,31fc4a694ec0370133f25bac13af1a33f583925dcf53fb0a8e7933a6eb51c9ee,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
177,1305031937.636891,depth/0177.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0177.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.627766.png,True,True,ead1853452cb33706c2bda2d93bade049ebfab6e43db5a8df2eb492ad03dc27a,ead1853452cb33706c2bda2d93bade049ebfab6e43db5a8df2eb492ad03dc27a,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
178,1305031937.768919,depth/0178.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0178.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.767791.png,True,True,3083cdf8c630082aa851e8e55c6b4c262c04b9969712b769526f14a54c7d62ea,3083cdf8c630082aa851e8e55c6b4c262c04b9969712b769526f14a54c7d62ea,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
179,1305031937.93696,depth/0179.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0179.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031937.931831.png,True,True,f4fdb278475a5127d98563145021748f7dd1dbabdf56732a4c90aee9a358c854,f4fdb278475a5127d98563145021748f7dd1dbabdf56732a4c90aee9a358c854,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
180,1305031938.068761,depth/0180.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0180.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.067761.png,True,True,7a8a8000665d2481632ed0e34f3d0e5f3cdae7461fd30851c720d7fb022b702c,7a8a8000665d2481632ed0e34f3d0e5f3cdae7461fd30851c720d7fb022b702c,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
181,1305031938.236878,depth/0181.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0181.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.231649.png,True,True,6ff53952a9d30e4e60fa881a55cca7e7e5f3325bcb1965f8039f214e20534aca,6ff53952a9d30e4e60fa881a55cca7e7e5f3325bcb1965f8039f214e20534aca,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
182,1305031938.368914,depth/0182.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0182.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.367715.png,True,True,43d6d08b2eb338a71a59832dd667d5e712a7a6027f4518d6cd12e36946a6cd28,43d6d08b2eb338a71a59832dd667d5e712a7a6027f4518d6cd12e36946a6cd28,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
183,1305031938.537028,depth/0183.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0183.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.535972.png,True,True,6ff068bf16b117894edd913b72545b5f7613510d6531fa45ab519c631b9d3fc7,6ff068bf16b117894edd913b72545b5f7613510d6531fa45ab519c631b9d3fc7,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
184,1305031938.700851,depth/0184.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0184.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.699613.png,True,True,241c7944880635492d4c3ef2f5b351b60bef7ca15c6464382fb894697f554a92,241c7944880635492d4c3ef2f5b351b60bef7ca15c6464382fb894697f554a92,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
185,1305031938.836754,depth/0185.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0185.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031938.835081.png,True,True,d32a465ce6365fb14858f25d7803dd6803885f484f54b03c2c48cf7763714549,d32a465ce6365fb14858f25d7803dd6803885f484f54b03c2c48cf7763714549,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
186,1305031939.00103,depth/0186.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0186.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.000242.png,True,True,e4858edfec46c52893cd244219c9250da91f01e025157c50d7249c705e816f0a,e4858edfec46c52893cd244219c9250da91f01e025157c50d7249c705e816f0a,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
187,1305031939.137143,depth/0187.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0187.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.135566.png,True,True,2fb3e75ee5b79e07dd12e17dc72887cda28518973902aea82cb8a6c432f42ce5,2fb3e75ee5b79e07dd12e17dc72887cda28518973902aea82cb8a6c432f42ce5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
188,1305031939.300842,depth/0188.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0188.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.300206.png,True,True,0a0f43f2eeb8d643cd9df163c7e45617cb3392d172c92f79eba53465a1a40db0,0a0f43f2eeb8d643cd9df163c7e45617cb3392d172c92f79eba53465a1a40db0,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
189,1305031939.436845,depth/0189.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0189.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.435410.png,True,True,58453be9c115cba15a8f6002b17ca91425eac6f5a4cd3104895ea9559b621afb,58453be9c115cba15a8f6002b17ca91425eac6f5a4cd3104895ea9559b621afb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
190,1305031939.600838,depth/0190.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0190.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.600160.png,True,True,73d9544668d2febdbcec23d10cacad0ca40d39cba2754bf49418fde3f1b75944,73d9544668d2febdbcec23d10cacad0ca40d39cba2754bf49418fde3f1b75944,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
191,1305031939.73675,depth/0191.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0191.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.735464.png,True,True,23a89d04acfe5d110b2aa912d64fa493606c15d875300df6ace9ef8780bc9844,23a89d04acfe5d110b2aa912d64fa493606c15d875300df6ace9ef8780bc9844,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
192,1305031939.903633,depth/0192.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0192.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031939.903642.png,True,True,866a22686fa1007fc0750b4f9ab8346d7163f1898259fb358dcfdb2a9369beb2,866a22686fa1007fc0750b4f9ab8346d7163f1898259fb358dcfdb2a9369beb2,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
193,1305031940.068783,depth/0193.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0193.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.067499.png,True,True,a4c44c796ee76cd6e45c2eca2b54785cd38e8d16d3d670179c29d76552c241f4,a4c44c796ee76cd6e45c2eca2b54785cd38e8d16d3d670179c29d76552c241f4,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
194,1305031940.200829,depth/0194.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0194.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.200119.png,True,True,1b00f1a815191a5102c6da517d359f028f8f5d437d93b59a377552dc1bbee7ff,1b00f1a815191a5102c6da517d359f028f8f5d437d93b59a377552dc1bbee7ff,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
195,1305031940.369236,depth/0195.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0195.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.367240.png,True,True,02093be440c85e53c72ff3e34baba2a13cf1a90ad018853a7cf9f914b25a4965,02093be440c85e53c72ff3e34baba2a13cf1a90ad018853a7cf9f914b25a4965,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
196,1305031940.503804,depth/0196.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0196.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.503814.png,True,True,41a0358bd534f5ea0f7c97a47aba75f7211306dfe679ad7fb60bb528ecafc39d,41a0358bd534f5ea0f7c97a47aba75f7211306dfe679ad7fb60bb528ecafc39d,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
197,1305031940.668762,depth/0197.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0197.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.666993.png,True,True,5dd9242125ad948136e3639e3e617d7b14f4afe550c2c3ea9e123ce375124ed9,5dd9242125ad948136e3639e3e617d7b14f4afe550c2c3ea9e123ce375124ed9,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
198,1305031940.803047,depth/0198.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0198.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.803100.png,True,True,171aa160bfc32f7b758b229464a85b3f2ad71d0dc00bc5821f3a7cecab0c2091,171aa160bfc32f7b758b229464a85b3f2ad71d0dc00bc5821f3a7cecab0c2091,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
199,1305031940.968758,depth/0199.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0199.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031940.967150.png,True,True,6cfd36492570b9a8747c495f6984342769ef77c15af65c29e31f2ec0b521bfe7,6cfd36492570b9a8747c495f6984342769ef77c15af65c29e31f2ec0b521bfe7,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
200,1305031941.103422,depth/0200.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0200.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.103456.png,True,True,4ce0587fbfda3997fd3bfd05e1b21b240d8f063da225b9afd72c8013e93875a5,4ce0587fbfda3997fd3bfd05e1b21b240d8f063da225b9afd72c8013e93875a5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
201,1305031941.271129,depth/0201.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0201.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.271139.png,True,True,f053195b0906c11816987ebb0f15aa058cb7acd8b2d6d9e8a3a05ea6ffe6b32f,f053195b0906c11816987ebb0f15aa058cb7acd8b2d6d9e8a3a05ea6ffe6b32f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
202,1305031941.403845,depth/0202.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0202.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.403877.png,True,True,742df3ca9a0f249bba5048439552409adf195b52675e52ea439d1d3c5cf37d47,742df3ca9a0f249bba5048439552409adf195b52675e52ea439d1d3c5cf37d47,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
203,1305031941.570287,depth/0203.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0203.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.570302.png,True,True,81cd6aca41e457d46fa28310567f2af660f3d2e601b3ad0ef26a9571813ec789,81cd6aca41e457d46fa28310567f2af660f3d2e601b3ad0ef26a9571813ec789,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
204,1305031941.736866,depth/0204.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0204.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.735592.png,True,True,ff745a459cfa5e2f6aad8e21d7c65f194a77ce7aac564fe79e0c525e1e4c3bfb,ff745a459cfa5e2f6aad8e21d7c65f194a77ce7aac564fe79e0c525e1e4c3bfb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
205,1305031941.871813,depth/0205.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0205.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031941.871824.png,True,True,887f8a55134c76c6b2681990dda566b2c1c6466ebc4311774dacfcf5e21d1fb5,887f8a55134c76c6b2681990dda566b2c1c6466ebc4311774dacfcf5e21d1fb5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
206,1305031942.036729,depth/0206.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0206.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.035444.png,True,True,a44c15c57eda24f3a42e62606f65d6bccba330206b1ad847456e1612d1c5e932,a44c15c57eda24f3a42e62606f65d6bccba330206b1ad847456e1612d1c5e932,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
207,1305031942.170749,depth/0207.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0207.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.170762.png,True,True,ac0052c74a6c6f5234189932c12338dfae84a0543c3e7ff0beeef1e949c78689,ac0052c74a6c6f5234189932c12338dfae84a0543c3e7ff0beeef1e949c78689,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
208,1305031942.337047,depth/0208.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0208.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.335609.png,True,True,4bb455b272dc5808c927a36aa47f6796ca0d51194772c38b81796be07d1de473,4bb455b272dc5808c927a36aa47f6796ca0d51194772c38b81796be07d1de473,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
209,1305031942.471958,depth/0209.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0209.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.472314.png,True,True,d697e98449cc5733af5f269d998dba44d4fe572741bf80f6b3c75aac8d25e669,d697e98449cc5733af5f269d998dba44d4fe572741bf80f6b3c75aac8d25e669,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
210,1305031942.639942,depth/0210.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0210.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.639952.png,True,True,bdd25dbab4443295bc6283b8b30a227dad09acbed5bb6949057371175ff8a5bd,bdd25dbab4443295bc6283b8b30a227dad09acbed5bb6949057371175ff8a5bd,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
211,1305031942.771708,depth/0211.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0211.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.771728.png,True,True,7f3aadb9a0caf6a7f6ead8d8ecaeda365ff079f18cf103abad23da81198fe42f,7f3aadb9a0caf6a7f6ead8d8ecaeda365ff079f18cf103abad23da81198fe42f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
212,1305031942.936816,depth/0212.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0212.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031942.936255.png,True,True,e1e86ccbdc61156ebe67bdeec1e3f25829167443d87eb0e18aeae8f29383056f,e1e86ccbdc61156ebe67bdeec1e3f25829167443d87eb0e18aeae8f29383056f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
213,1305031943.104177,depth/0213.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0213.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.104196.png,True,True,cc45d3e129853278bdd7a663f9cf45c6332318d6a606028e44f49ff5a41b92b4,cc45d3e129853278bdd7a663f9cf45c6332318d6a606028e44f49ff5a41b92b4,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
214,1305031943.240004,depth/0214.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0214.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031943.240026.png,True,True,71ae286f54bff100e7ef5601737fb1ac818953683947fe7cefbb7d3f9589cfa0,71ae286f54bff100e7ef5601737fb1ac818953683947fe7cefbb7d3f9589cfa0,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
