video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33,keyframe_index,v1_group_id,v1_group_hash,split
48018874,653459.302,lowres_wide/48018874_653459.302.png,lowres_depth/48018874_653459.302.png,confidence/48018874_653459.302.png,lowres_wide_intrinsics/48018874_653459.302.pincam,653459.30189758,0.00010242,653459.302,0.000,256,192,214.92,214.92,126.909,97.8629,-0.146865950363,-0.898742648368,0.413148937587,-1.21622781639,-0.476777727681,0.430275969611,0.76651522383,1.42439994904,-0.866667981993,-0.0844052248409,-0.491693366854,0.429723136007,0,0,0,1,196,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653459.602,lowres_wide/48018874_653459.602.png,lowres_depth/48018874_653459.602.png,confidence/48018874_653459.602.png,lowres_wide_intrinsics/48018874_653459.602.pincam,653459.60177625,0.00022375,653459.602,0.000,256,192,214.859,214.859,126.959,97.85,-0.191714798186,-0.888866708468,0.416126676307,-1.1680014841,-0.616607535279,0.438951107584,0.653541944016,1.39477438958,-0.763570942083,-0.131293182338,-0.632235333304,0.386123612,0,0,0,1,197,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653459.902,lowres_wide/48018874_653459.902.png,lowres_depth/48018874_653459.902.png,confidence/48018874_653459.902.png,lowres_wide_intrinsics/48018874_653459.902.pincam,653459.90165488,0.00034512,653459.902,0.000,256,192,214.799,214.799,127.005,97.844,-0.221898318153,-0.887835394462,0.403124606966,-1.10862969658,-0.700000456552,0.432858294796,0.568007973054,1.35386209779,-0.678793412776,-0.156147395005,-0.71753570908,0.345962371091,0,0,0,1,198,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653460.202,lowres_wide/48018874_653460.202.png,lowres_depth/48018874_653460.202.png,confidence/48018874_653460.202.png,lowres_wide_intrinsics/48018874_653460.202.pincam,653460.20153346,0.00046654,653460.202,0.000,256,192,214.799,214.799,127.06,97.8279,-0.283803966534,-0.851151014312,0.441584940205,-1.02319702392,-0.760912124821,0.480142076272,0.436435934466,1.31427240177,-0.583496398343,-0.212145085801,-0.783917352589,0.289908504301,0,0,0,1,199,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653460.401,lowres_wide/48018874_653460.401.png,lowres_depth/48018874_653460.401.png,confidence/48018874_653460.401.png,lowres_wide_intrinsics/48018874_653460.401.pincam,653460.40145242,0.00045242,653460.401,0.000,256,192,214.739,214.739,127.143,97.8247,-0.35201494318,-0.841384141182,0.410070977693,-0.963487507575,-0.822907810493,0.486957894028,0.292736647644,1.28125193981,-0.44599127257,-0.234402936013,-0.8637980368,0.241246361468,0,0,0,1,200,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653460.701,lowres_wide/48018874_653460.701.png,lowres_depth/48018874_653460.701.png,confidence/48018874_653460.701.png,lowres_wide_intrinsics/48018874_653460.701.pincam,653460.70133121,0.00033121,653460.701,0.000,256,192,214.739,214.739,127.222,97.8268,-0.479082811836,-0.793467863432,0.375351047825,-0.882567585516,-0.816744467005,0.559621243024,0.140543729755,1.19862968515,-0.321571352921,-0.239233806258,-0.916165405876,0.184704876938,0,0,0,1,201,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653460.901,lowres_wide/48018874_653460.901.png,lowres_depth/48018874_653460.901.png,confidence/48018874_653460.901.png,lowres_wide_intrinsics/48018874_653460.901.pincam,653460.90125008,0.00025008,653460.901,0.000,256,192,214.739,214.739,127.265,97.8155,-0.525230860078,-0.763634926237,0.375492001317,-0.80644412694,-0.81099721245,0.582832168486,0.0508938579431,1.12161057338,-0.257713144833,-0.277791941585,-0.925427237642,0.143451332114,0,0,0,1,202,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653461.101,lowres_wide/48018874_653461.101.png,lowres_depth/48018874_653461.101.png,confidence/48018874_653461.101.png,lowres_wide_intrinsics/48018874_653461.101.pincam,653461.10116938,0.00016938,653461.101,0.000,256,192,214.679,214.679,127.326,97.824,-0.55574215278,-0.771982098239,0.308535734756,-0.73503831266,-0.814945032623,0.579239945284,-0.0185924605727,1.06340319304,-0.164363175394,-0.26177227849,-0.951031030402,0.114305557563,0,0,0,1,203,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653461.301,lowres_wide/48018874_653461.301.png,lowres_depth/48018874_653461.301.png,confidence/48018874_653461.301.png,lowres_wide_intrinsics/48018874_653461.301.pincam,653461.30108854,0.00008854,653461.301,0.000,256,192,214.739,214.739,127.254,97.8521,-0.577930410231,-0.757206243444,0.304360223779,-0.683383316503,-0.766557637599,0.631637573736,0.115859240823,1.07684212937,-0.279974693802,-0.166351075541,-0.945484791256,0.129641865836,0,0,0,1,204,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653461.401,lowres_wide/48018874_653461.401.png,lowres_depth/48018874_653461.401.png,confidence/48018874_653461.401.png,lowres_wide_intrinsics/48018874_653461.401.pincam,653461.40104804,0.00004804,653461.401,0.000,256,192,214.739,214.739,127.164,97.8743,-0.566985080793,-0.749489856321,0.34174972338,-0.665892535552,-0.709047835434,0.655229657738,0.260624754556,1.10397387329,-0.419260164128,-0.0945465541041,-0.902929600734,0.15448605276,0,0,0,1,205,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653461.601,lowres_wide/48018874_653461.601.png,lowres_depth/48018874_653461.601.png,confidence/48018874_653461.601.png,lowres_wide_intrinsics/48018874_653461.601.pincam,653461.60096683,0.00003317,653461.601,0.000,256,192,214.739,214.739,127.073,97.8867,-0.433498743097,-0.833688812092,0.342113730106,-0.638840106788,-0.70481159885,0.550228909997,0.447759708693,1.19592570279,-0.561533124454,-0.0470224541766,-0.826117085493,0.203875909823,0,0,0,1,206,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653461.801,lowres_wide/48018874_653461.801.png,lowres_depth/48018874_653461.801.png,confidence/48018874_653461.801.png,lowres_wide_intrinsics/48018874_653461.801.pincam,653461.80088612,0.00011388,653461.801,0.000,256,192,214.799,214.799,127.016,97.8887,-0.352446823152,-0.867725742173,0.350475781217,-0.604738991039,-0.661456074133,0.495911150976,0.562625979075,1.29249716153,-0.662009893311,-0.0335285953745,-0.748744772569,0.263099146543,0,0,0,1,207,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653462.001,lowres_wide/48018874_653462.001.png,lowres_depth/48018874_653462.001.png,confidence/48018874_653462.001.png,lowres_wide_intrinsics/48018874_653462.001.pincam,653462.00080504,0.00019496,653462.001,0.000,256,192,214.859,214.859,126.949,97.872,-0.246323608255,-0.876327834294,0.413973678942,-0.571918963563,-0.565014721032,0.476884350948,0.673305042933,1.36642485291,-0.787453519284,-0.0680502950904,-0.612606000872,0.346436937518,0,0,0,1,208,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653462.201,lowres_wide/48018874_653462.201.png,lowres_depth/48018874_653462.201.png,confidence/48018874_653462.201.png,lowres_wide_intrinsics/48018874_653462.201.pincam,653462.20072421,0.00027579,653462.201,0.000,256,192,214.92,214.92,126.907,97.8609,-0.148062031803,-0.882495342001,0.446407444029,-0.526653751294,-0.455712982388,0.461485680303,0.76115480985,1.42768104099,-0.877726217235,-0.0907355400154,-0.470493091721,0.412118986855,0,0,0,1,209,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653462.401,lowres_wide/48018874_653462.401.png,lowres_depth/48018874_653462.401.png,confidence/48018874_653462.401.png,lowres_wide_intrinsics/48018874_653462.401.pincam,653462.40064338,0.00035662,653462.401,0.000,256,192,214.98,214.98,126.886,97.8462,-0.0491730265146,-0.876173540771,0.479480906727,-0.460058273491,-0.346672795832,0.465188905893,0.814504299844,1.48980099612,-0.936696314764,-0.126171344951,-0.326620277417,0.483626308743,0,0,0,1,210,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653462.601,lowres_wide/48018874_653462.601.png,lowres_depth/48018874_653462.601.png,confidence/48018874_653462.601.png,lowres_wide_intrinsics/48018874_653462.601.pincam,653462.60056233,0.00043767,653462.601,0.000,256,192,215.04,215.04,126.884,97.834,0.0288152961307,-0.83808257291,0.544781864321,-0.401164982938,-0.245411593985,0.522395683365,0.81662469932,1.53325650744,-0.968990623405,-0.157227068236,-0.190622193795,0.568069881632,0,0,0,1,211,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653462.800,lowres_wide/48018874_653462.800.png,lowres_depth/48018874_653462.800.png,confidence/48018874_653462.800.png,lowres_wide_intrinsics/48018874_653462.800.pincam,653462.80048137,0.00048137,653462.800,0.000,256,192,215.161,215.161,126.886,97.8403,0.0475770640263,-0.778381777023,0.625985808287,-0.350334081061,-0.157769083348,0.612972926997,0.774191905866,1.52973571262,-0.986329224609,-0.135594985036,-0.0936411272616,0.648698341169,0,0,0,1,212,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653463.000,lowres_wide/48018874_653463.000.png,lowres_depth/48018874_653463.000.png,confidence/48018874_653463.000.png,lowres_wide_intrinsics/48018874_653463.000.pincam,653463.00040037,0.00040037,653463.000,0.000,256,192,215.161,215.161,126.889,97.8656,0.0313460249755,-0.714669980994,0.698759075064,-0.298025480351,-0.0565482798326,0.696714816043,0.7151159047,1.5025614063,-0.997907670462,-0.0619296647214,-0.0185741180487,0.720925236147,0,0,0,1,213,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653463.200,lowres_wide/48018874_653463.200.png,lowres_depth/48018874_653463.200.png,confidence/48018874_653463.200.png,lowres_wide_intrinsics/48018874_653463.200.pincam,653463.20031933,0.00031933,653463.200,0.000,256,192,215.221,215.221,126.889,97.8951,-0.0204420416745,-0.647862523045,0.761482944107,-0.234079121948,0.00824884037739,0.761506883216,0.648104330681,1.46750376715,-0.99975701026,0.0195299269932,-0.010222640903,0.758051458221,0,0,0,1,214,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653463.500,lowres_wide/48018874_653463.500.png,lowres_depth/48018874_653463.500.png,confidence/48018874_653463.500.png,lowres_wide_intrinsics/48018874_653463.500.pincam,653463.50019792,0.00019792,653463.500,0.000,256,192,215.161,215.161,126.893,97.866,0.0493364414079,-0.672425109938,0.738519049906,-0.141284851885,-0.0430898182717,0.737298059973,0.674191989214,1.40817918906,-0.997852285216,-0.0650848852242,0.00740098674749,0.705098673678,0,0,0,1,215,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653463.700,lowres_wide/48018874_653463.700.png,lowres_depth/48018874_653463.700.png,confidence/48018874_653463.700.png,lowres_wide_intrinsics/48018874_653463.700.pincam,653463.70011700,0.00011700,653463.700,0.000,256,192,215.1,215.1,126.884,97.8419,0.0236548546239,-0.736078892877,0.676482306726,-0.0685977287187,-0.174295947571,0.663271693236,0.727799136858,1.37288378373,-0.984409147922,-0.135124107444,-0.112605972642,0.616916504677,0,0,0,1,216,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653463.900,lowres_wide/48018874_653463.900.png,lowres_depth/48018874_653463.900.png,confidence/48018874_653463.900.png,lowres_wide_intrinsics/48018874_653463.900.pincam,653463.90003546,0.00003546,653463.900,0.000,256,192,214.98,214.98,126.887,97.8497,-0.138908281608,-0.76263403535,0.631738725603,0.0127749277109,-0.338810849247,0.636025293023,0.693310201185,1.34840530606,-0.930543764545,-0.117733405456,-0.346737865694,0.516729172972,0,0,0,1,217,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653464.100,lowres_wide/48018874_653464.100.png,lowres_depth/48018874_653464.100.png,confidence/48018874_653464.100.png,lowres_wide_intrinsics/48018874_653464.100.pincam,653464.09995463,0.00004537,653464.100,0.000,256,192,214.92,214.92,126.921,97.848,-0.24360100633,-0.76875782818,0.591328970478,0.0769969613867,-0.479429875565,0.625442827464,0.615603983085,1.31883534348,-0.843092844313,-0.133539024954,-0.520923972076,0.421892322425,0,0,0,1,218,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653464.300,lowres_wide/48018874_653464.300.png,lowres_depth/48018874_653464.300.png,confidence/48018874_653464.300.png,lowres_wide_intrinsics/48018874_653464.300.pincam,653464.29987400,0.00012600,653464.300,0.000,256,192,214.859,214.859,126.961,97.8312,-0.267182522059,-0.779454694736,0.56662498953,0.134589566994,-0.588100243513,0.597694240677,0.544885032132,1.29286341908,-0.763381689252,-0.187648537207,-0.618090950426,0.344908362575,0,0,0,1,219,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653464.500,lowres_wide/48018874_653464.500.png,lowres_depth/48018874_653464.500.png,confidence/48018874_653464.500.png,lowres_wide_intrinsics/48018874_653464.500.pincam,653464.49979321,0.00020679,653464.500,0.000,256,192,214.799,214.799,127.016,97.8183,-0.304162891891,-0.785094727971,0.539547220648,0.194500120096,-0.685557229559,0.573656015781,0.448252228726,1.2727255973,-0.661434970497,-0.233548803618,-0.712712239359,0.278642730953,0,0,0,1,220,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653464.700,lowres_wide/48018874_653464.700.png,lowres_depth/48018874_653464.700.png,confidence/48018874_653464.700.png,lowres_wide_intrinsics/48018874_653464.700.pincam,653464.69971217,0.00028783,653464.700,0.000,256,192,214.739,214.739,127.085,97.8126,-0.383942082646,-0.768367861409,0.512054007627,0.268156076268,-0.746363137235,0.584748875628,0.317821993936,1.24837301197,-0.54362721101,-0.260152997303,-0.797991148725,0.217895641627,0,0,0,1,221,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653464.900,lowres_wide/48018874_653464.900.png,lowres_depth/48018874_653464.900.png,confidence/48018874_653464.900.png,lowres_wide_intrinsics/48018874_653464.900.pincam,653464.89963146,0.00036854,653464.900,0.000,256,192,214.739,214.739,127.146,97.8136,-0.490164243431,-0.726635242506,0.481394057722,0.342839147115,-0.749499015267,0.633311004149,0.192791073804,1.22582415144,-0.444960942754,-0.266305081386,-0.855038807921,0.164100952293,0,0,0,1,222,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653465.200,lowres_wide/48018874_653465.200.png,lowres_depth/48018874_653465.200.png,confidence/48018874_653465.200.png,lowres_wide_intrinsics/48018874_653465.200.pincam,653465.19950992,0.00049008,653465.200,0.000,256,192,214.739,214.739,127.202,97.8249,-0.617096913385,-0.663859002127,0.42247204024,0.426188314529,-0.701852666238,0.707116760829,0.0859576724284,1.22106008884,-0.355800835279,-0.243468913516,-0.90229078116,0.108420846073,0,0,0,1,223,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653465.499,lowres_wide/48018874_653465.499.png,lowres_depth/48018874_653465.499.png,confidence/48018874_653465.499.png,lowres_wide_intrinsics/48018874_653465.499.pincam,653465.49938854,0.00038854,653465.499,0.000,256,192,214.739,214.739,127.122,97.8333,-0.657245959263,-0.55334613774,0.511698935782,0.462449646998,-0.574691192979,0.807201406656,0.134743911939,1.24895317405,-0.487604124003,-0.205508980193,-0.848533014864,0.14619328482,0,0,0,1,224,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653465.699,lowres_wide/48018874_653465.699.png,lowres_depth/48018874_653465.699.png,confidence/48018874_653465.699.png,lowres_wide_intrinsics/48018874_653465.699.pincam,653465.69930758,0.00030758,653465.699,0.000,256,192,212.389,212.389,127.025,97.8367,-0.612017025694,-0.440208676593,0.657001888363,0.4356995646,-0.441424040518,0.879454465319,0.178058023922,1.24571842675,-0.656185931512,-0.181041885988,-0.73255979879,0.225682051355,0,0,0,1,225,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653465.799,lowres_wide/48018874_653465.799.png,lowres_depth/48018874_653465.799.png,confidence/48018874_653465.799.png,lowres_wide_intrinsics/48018874_653465.799.pincam,653465.79926708,0.00026708,653465.799,0.000,256,192,212.871,212.871,126.966,97.832,-0.531379806798,-0.36067615638,0.766516934677,0.408749862773,-0.362657746033,0.914582179525,0.178937967289,1.22983685965,-0.765581387032,-0.182899281339,-0.616792503777,0.281469373514,0,0,0,1,226,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653465.899,lowres_wide/48018874_653465.899.png,lowres_depth/48018874_653465.899.png,confidence/48018874_653465.899.png,lowres_wide_intrinsics/48018874_653465.899.pincam,653465.89922658,0.00022658,653465.899,0.000,256,192,212.991,212.991,126.925,97.8279,-0.429946177774,-0.301721204004,0.850946883931,0.375232874432,-0.307188039,0.935162089809,0.176372828063,1.21073828593,-0.84898868833,-0.185569881279,-0.494754511095,0.341455362187,0,0,0,1,227,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653466.099,lowres_wide/48018874_653466.099.png,lowres_depth/48018874_653466.099.png,confidence/48018874_653466.099.png,lowres_wide_intrinsics/48018874_653466.099.pincam,653466.09914554,0.00014554,653466.099,0.000,256,192,213.112,213.112,126.888,97.8273,-0.224221154245,-0.212382269616,0.951114422949,0.29172167034,-0.223708811111,0.96111909402,0.161877901336,1.17965706471,-0.948514228581,-0.176476226904,-0.263015017665,0.452845237267,0,0,0,1,228,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653466.299,lowres_wide/48018874_653466.299.png,lowres_depth/48018874_653466.299.png,confidence/48018874_653466.299.png,lowres_wide_intrinsics/48018874_653466.299.pincam,653466.29906467,0.00006467,653466.299,0.000,256,192,213.172,213.172,126.888,97.8459,-0.0355663017757,-0.125460906651,0.991460840921,0.202422807479,-0.123609020846,0.985022778531,0.120212044903,1.15253853689,-0.991693424473,-0.118278005888,-0.0505417172228,0.548542922526,0,0,0,1,229,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653466.499,lowres_wide/48018874_653466.499.png,lowres_depth/48018874_653466.499.png,confidence/48018874_653466.499.png,lowres_wide_intrinsics/48018874_653466.499.pincam,653466.49898388,0.00001612,653466.499,0.000,256,192,213.293,213.293,126.919,97.8618,0.152858678156,-0.0758850076079,0.985330244199,0.121986407795,-0.0617633010586,0.994364788403,0.0861624177185,1.13522591721,-0.986316135504,-0.0740279217938,0.147310378589,0.649508162641,0,0,0,1,230,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653466.699,lowres_wide/48018874_653466.699.png,lowres_depth/48018874_653466.699.png,confidence/48018874_653466.699.png,lowres_wide_intrinsics/48018874_653466.699.pincam,653466.69890287,0.00009713,653466.699,0.000,256,192,213.353,213.353,126.953,97.8808,0.27592385385,-0.0784331992138,0.957974039386,0.0678848530437,-0.00122934332994,0.996635465718,0.0819526521051,1.12407076809,-0.961178711578,-0.0237903705977,0.274899077255,0.727788883526,0,0,0,1,231,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.299,lowres_wide/48018874_653467.299.png,lowres_depth/48018874_653467.299.png,confidence/48018874_653467.299.png,lowres_wide_intrinsics/48018874_653467.299.pincam,653467.29865962,0.00034038,653467.299,0.000,256,192,213.293,213.293,126.928,97.889,0.181850323931,0.0542385954608,0.981829228761,0.0733828972271,-0.00995680333978,0.998528000776,-0.053316917896,1.18285756787,-0.983275811639,-8.01817536505e-05,0.182122683423,0.705743205757,0,0,0,1,232,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.499,lowres_wide/48018874_653467.499.png,lowres_depth/48018874_653467.499.png,confidence/48018874_653467.499.png,lowres_wide_intrinsics/48018874_653467.499.pincam,653467.49857904,0.00042096,653467.499,0.000,256,192,213.172,213.172,126.883,97.883,-0.0587884874345,0.119777170202,0.991058698183,0.125146775897,-0.00852676351758,0.992679276686,-0.120478827772,1.20133605125,-0.998234044726,-0.015533291204,-0.0573368015789,0.573679394075,0,0,0,1,233,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.599,lowres_wide/48018874_653467.599.png,lowres_depth/48018874_653467.599.png,confidence/48018874_653467.599.png,lowres_wide_intrinsics/48018874_653467.599.pincam,653467.59853858,0.00046142,653467.599,0.000,256,192,213.112,213.112,126.876,97.8797,-0.23857886712,0.140643937699,0.960884700134,0.15022817605,0.00593366242099,0.989649778767,-0.143380985618,1.20569585242,-0.971104997317,-0.0285061076791,-0.236944056711,0.489204489146,0,0,0,1,234,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.698,lowres_wide/48018874_653467.698.png,lowres_depth/48018874_653467.698.png,confidence/48018874_653467.698.png,lowres_wide_intrinsics/48018874_653467.698.pincam,653467.69849808,0.00049808,653467.698,0.000,256,192,213.052,213.052,126.891,97.8736,-0.405388934258,0.155639157266,0.900797571437,0.16356900771,0.0166675530377,0.986494385609,-0.162944836793,1.20717877056,-0.913992343872,-0.0510419424323,-0.402508031542,0.398551096093,0,0,0,1,235,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.798,lowres_wide/48018874_653467.798.png,lowres_depth/48018874_653467.798.png,confidence/48018874_653467.798.png,lowres_wide_intrinsics/48018874_653467.798.pincam,653467.79845729,0.00045729,653467.798,0.000,256,192,212.931,212.931,126.915,97.8747,-0.515814886504,0.159058664777,0.841804813493,0.160545747139,0.0366266359209,0.985809190117,-0.163825303971,1.20461961512,-0.855916755533,-0.0536710521538,-0.514320839319,0.308570051958,0,0,0,1,236,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.898,lowres_wide/48018874_653467.898.png,lowres_depth/48018874_653467.898.png,confidence/48018874_653467.898.png,lowres_wide_intrinsics/48018874_653467.898.pincam,653467.89841721,0.00041721,653467.898,0.000,256,192,212.871,212.871,126.955,97.8791,-0.632448099012,0.154196110219,0.759100099887,0.151481273398,0.0600064247297,0.986794364316,-0.15045302106,1.1997909753,-0.772274971138,-0.0496028441538,-0.633348977109,0.221454960792,0,0,0,1,237,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653467.998,lowres_wide/48018874_653467.998.png,lowres_depth/48018874_653467.998.png,confidence/48018874_653467.998.png,lowres_wide_intrinsics/48018874_653467.998.pincam,653467.99837671,0.00037671,653467.998,0.000,256,192,212.811,212.811,127.013,97.8821,-0.741874837389,0.1506938364,0.653385868626,0.135382594732,0.0782426070208,0.98721794827,-0.138848179895,1.19713443978,-0.665957821559,-0.0518853571291,-0.744182833462,0.141734169965,0,0,0,1,238,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653468.198,lowres_wide/48018874_653468.198.png,lowres_depth/48018874_653468.198.png,confidence/48018874_653468.198.png,lowres_wide_intrinsics/48018874_653468.198.pincam,653468.19829583,0.00029583,653468.198,0.000,256,192,212.75,212.75,127.105,97.889,-0.854832773917,0.166517978064,0.491459755848,0.0796742253185,0.12026704534,0.984901566433,-0.124518039833,1.19708397313,-0.504773975599,-0.0473356886535,-0.861952763287,0.0212750933158,0,0,0,1,239,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653468.398,lowres_wide/48018874_653468.398.png,lowres_depth/48018874_653468.398.png,confidence/48018874_653468.398.png,lowres_wide_intrinsics/48018874_653468.398.pincam,653468.39821450,0.00021450,653468.398,0.000,256,192,212.69,212.69,127.193,97.9045,-0.91434560697,0.195825980756,0.354435179231,0.0214804562375,0.17610100394,0.980482129976,-0.0874255638164,1.19327098388,-0.364637556248,-0.0175207893183,-0.930984680065,-0.0503797325553,0,0,0,1,240,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653468.898,lowres_wide/48018874_653468.898.png,lowres_depth/48018874_653468.898.png,confidence/48018874_653468.898.png,lowres_wide_intrinsics/48018874_653468.898.pincam,653468.89801187,0.00001187,653468.898,0.000,256,192,212.69,212.69,127.163,97.8995,-0.869301011593,0.299736977019,0.39303116397,0.00257815161855,0.261028859679,0.953618765686,-0.149917257669,1.11372915387,-0.419737639078,-0.0277307471971,-0.907221758999,-0.0380159825984,0,0,0,1,241,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653469.098,lowres_wide/48018874_653469.098.png,lowres_depth/48018874_653469.098.png,confidence/48018874_653469.098.png,lowres_wide_intrinsics/48018874_653469.098.pincam,653469.09793142,0.00006858,653469.098,0.000,256,192,212.811,212.811,127.037,97.8914,-0.733423774697,0.35090126836,0.582200881631,0.0314086224184,0.255381655347,0.935960198408,-0.242401974224,1.05203643568,-0.629976012893,-0.0290999460335,-0.77606920846,0.0600879640521,0,0,0,1,242,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653469.298,lowres_wide/48018874_653469.298.png,lowres_depth/48018874_653469.298.png,confidence/48018874_653469.298.png,lowres_wide_intrinsics/48018874_653469.298.pincam,653469.29785054,0.00014946,653469.298,0.000,256,192,212.871,212.871,126.953,97.889,-0.57684699633,0.393923661038,0.715591847424,0.059729251729,0.229680350549,0.918911441521,-0.320700326184,0.982514840159,-0.783896982643,-0.0206376335154,-0.620547829491,0.170653946139,0,0,0,1,243,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
48018874,653469.498,lowres_wide/48018874_653469.498.png,lowres_depth/48018874_653469.498.png,confidence/48018874_653469.498.png,lowres_wide_intrinsics/48018874_653469.498.pincam,653469.49776950,0.00023050,653469.498,0.000,256,192,212.991,212.991,126.897,97.8799,-0.398453054397,0.424552860756,0.813012934624,0.0803437583382,0.15175121275,0.904717253358,-0.398068161129,0.929765720945,-0.904547805741,-0.0352357758496,-0.424913764462,0.289400801321,0,0,0,1,244,12,c9da2456432f7f238859c4cef2c290f33a425c9d49e3fee4314d34d6c795c531,TRAIN
